,d3mIndex,timestamp,value,ground_truth
2724,2724,2016-09-13 03:00:00,0.2994744688009934,0
2725,2725,2016-09-13 03:05:00,0.30601366620303,0
2726,2726,2016-09-13 03:10:00,0.3046859733714644,0
2727,2727,2016-09-13 03:15:00,0.3087807269626313,0
2728,2728,2016-09-13 03:20:00,0.3038732268253038,0
2729,2729,2016-09-13 03:25:00,0.2969152478065667,0
2730,2730,2016-09-13 03:30:00,0.2969865957857192,0
2731,2731,2016-09-13 03:35:00,0.3017793187391743,0
2732,2732,2016-09-13 03:40:00,0.2952866526282091,0
2733,2733,2016-09-13 03:45:00,0.3011744119586085,0
2734,2734,2016-09-13 03:50:00,0.3004050946172728,0
2735,2735,2016-09-13 03:55:00,0.298894378708929,0
2736,2736,2016-09-13 04:00:00,0.305290880151715,0
2737,2737,2016-09-13 04:05:00,0.3123171050640936,0
2738,2738,2016-09-13 04:10:00,0.3072451943662064,0
2739,2739,2016-09-13 04:15:00,0.3311622778424111,0
2740,2740,2016-09-13 04:20:00,0.3120162027170915,0
2741,2741,2016-09-13 04:25:00,0.3347451872344194,0
2742,2742,2016-09-13 04:30:00,0.3380489088821009,0
2743,2743,2016-09-13 04:35:00,0.342866448523532,0
2744,2744,2016-09-13 04:40:00,0.3410734427844045,0
2745,2745,2016-09-13 04:45:00,0.3536151767006078,0
2746,2746,2016-09-13 04:50:00,0.3510776703085409,0
2747,2747,2016-09-13 04:55:00,0.3475878234976246,0
2748,2748,2016-09-13 05:00:00,0.3472403898600766,0
2749,2749,2016-09-13 05:05:00,0.3627104930112449,0
2750,2750,2016-09-13 05:10:00,0.3500787985991455,0
2751,2751,2016-09-13 05:15:00,0.3460771075901214,0
2752,2752,2016-09-13 05:20:00,0.3368856266121457,0
2753,2753,2016-09-13 05:25:00,0.315574295421229,0
2754,2754,2016-09-13 05:30:00,0.3250914954351285,0
2755,2755,2016-09-13 05:35:00,0.3198799908635016,0
2756,2756,2016-09-13 05:40:00,0.3051978175706229,0
2757,2757,2016-09-13 05:45:00,0.3113864792479193,0
2758,2758,2016-09-13 05:50:00,0.3149942053288493,0
2759,2759,2016-09-13 05:55:00,0.318133516415971,0
2760,2760,2016-09-13 06:00:00,0.3005912197805077,0
2761,2761,2016-09-13 06:05:00,0.3124815156257041,0
2762,2762,2016-09-13 06:10:00,0.3093639191412575,0
2763,2763,2016-09-13 06:15:00,0.3099440092336372,0
2764,2764,2016-09-13 06:20:00,0.3118983234470778,0
2765,2765,2016-09-13 06:25:00,0.3058275410397952,0
2766,2766,2016-09-13 06:30:00,0.3068512294370616,0
2767,2767,2016-09-13 06:35:00,0.3063393852389538,0
2768,2768,2016-09-13 06:40:00,0.3066185729832806,0
2769,2769,2016-09-13 06:45:00,0.3028030071369661,0
2770,2770,2016-09-13 06:50:00,0.3005229738872865,0
2771,2771,2016-09-13 06:55:00,0.3125962928094713,0
2772,2772,2016-09-13 07:00:00,0.2925878377613037,0
2773,2773,2016-09-13 07:05:00,0.2919146850875167,0
2774,2774,2016-09-13 07:10:00,0.2897742457103158,0
2775,2775,2016-09-13 07:15:00,0.2847240496144733,0
2776,2776,2016-09-13 07:20:00,0.2882387131135757,0
2777,2777,2016-09-13 07:25:00,0.2887257406241278,0
2778,2778,2016-09-13 07:30:00,0.2974270920054099,0
2779,2779,2016-09-13 07:35:00,0.2813272653853846,0
2780,2780,2016-09-13 07:40:00,0.28265495821653,0
2781,2781,2016-09-13 07:45:00,0.2859803944663611,0
2782,2782,2016-09-13 07:50:00,0.2870754308434104,0
2783,2783,2016-09-13 07:55:00,0.2780948917171709,0
2784,2784,2016-09-13 08:00:00,0.2850280540477219,0
2785,2785,2016-09-13 08:05:00,0.2901464960367855,0
2786,2786,2016-09-13 08:10:00,0.279863080767902,0
2787,2787,2016-09-13 08:15:00,0.2866101179353233,0
2788,2788,2016-09-13 08:20:00,0.3062463226568109,0
2789,2789,2016-09-13 08:25:00,0.2842835533947824,0
2790,2790,2016-09-13 08:30:00,0.2991735664537812,0
2791,2791,2016-09-13 08:35:00,0.2958233135155538,0
2792,2792,2016-09-13 08:40:00,0.2803749249668504,0
2793,2793,2016-09-13 08:45:00,0.2881673651343182,0
2794,2794,2016-09-13 08:50:00,0.2863526447928308,0
2795,2795,2016-09-13 08:55:00,0.2838647717775565,0
2796,2796,2016-09-13 09:00:00,0.2867031805169407,0
2797,2797,2016-09-13 09:05:00,0.2870288995525491,0
2798,2798,2016-09-13 09:10:00,0.2907514028173514,0
2799,2799,2016-09-13 09:15:00,0.3111321081914633,0
2800,2800,2016-09-13 09:20:00,0.2757683271767351,0
2801,2801,2016-09-13 09:25:00,0.2790720488242064,0
2802,2802,2016-09-13 09:30:00,0.279630424313911,0
2803,2803,2016-09-13 09:35:00,0.2812590194921635,0
2804,2804,2016-09-13 09:40:00,0.2825618956349126,0
2805,2805,2016-09-13 09:45:00,0.2691360671932912,0
2806,2806,2016-09-13 09:50:00,0.2670421591069516,0
2807,2807,2016-09-13 09:55:00,0.2720675385142928,0
2808,2808,2016-09-13 10:00:00,0.2639710939134713,0
2809,2809,2016-09-13 10:05:00,0.2769781407377617,0
2810,2810,2016-09-13 10:10:00,0.2687886335553229,0
2811,2811,2016-09-13 10:15:00,0.2689034107393002,0
2812,2812,2016-09-13 10:20:00,0.2573636506185288,0
2813,2813,2016-09-13 10:25:00,0.2605743096843826,0
2814,2814,2016-09-13 10:30:00,0.2616693460614319,0
2815,2815,2016-09-13 10:35:00,0.2717418194786843,0
2816,2816,2016-09-13 10:40:00,0.2696261967898797,0
2817,2817,2016-09-13 10:45:00,0.2661828812699298,0
2818,2818,2016-09-13 10:50:00,0.2731377582029457,0
2819,2819,2016-09-13 10:55:00,0.2694617862290047,0
2820,2820,2016-09-13 11:00:00,0.2849815227569657,0
2821,2821,2016-09-13 11:05:00,0.2667877880504956,0
2822,2822,2016-09-13 11:10:00,0.3011278806678523,0
2823,2823,2016-09-13 11:15:00,0.2916572119450243,0
2824,2824,2016-09-13 11:20:00,0.2878199314963498,0
2825,2825,2016-09-13 11:25:00,0.2864457073744483,0
2826,2826,2016-09-13 11:30:00,0.2949392189901357,0
2827,2827,2016-09-13 11:35:00,0.3011495952702122,0
2828,2828,2016-09-13 11:40:00,0.3037801642442118,0
2829,2829,2016-09-13 11:45:00,0.3092460398712438,0
2830,2830,2016-09-13 11:50:00,0.3134803873350995,0
2831,2831,2016-09-13 11:55:00,0.3161792022014796,0
2832,2832,2016-09-13 12:00:00,0.3246478971291911,0
2833,2833,2016-09-13 12:05:00,0.3272784661023499,0
2834,2834,2016-09-13 12:10:00,0.3225322744403865,0
2835,2835,2016-09-13 12:15:00,0.341724880856252,0
2836,2836,2016-09-13 12:20:00,0.3473551670438438,0
2837,2837,2016-09-13 12:25:00,0.3628749035718047,0
2838,2838,2016-09-13 12:30:00,0.3548715215527058,0
2839,2839,2016-09-13 12:35:00,0.346936385426828,0
2840,2840,2016-09-13 12:40:00,0.375739254437685,0
2841,2841,2016-09-13 12:45:00,0.3503331696556014,0
2842,2842,2016-09-13 12:50:00,0.3529389219408895,0
2843,2843,2016-09-13 12:55:00,0.3565466480218196,0
2844,2844,2016-09-13 13:00:00,0.3364668449940791,0
2845,2845,2016-09-13 13:05:00,0.3491698873856464,0
2846,2846,2016-09-13 13:10:00,0.3508232992520849,0
2847,2847,2016-09-13 13:15:00,0.3390260659888211,0
2848,2848,2016-09-13 13:20:00,0.3402824108409191,0
2849,2849,2016-09-13 13:25:00,0.3463562953344483,0
2850,2850,2016-09-13 13:30:00,0.336305536519766,0
2851,2851,2016-09-13 13:35:00,0.3397488520390855,0
2852,2852,2016-09-13 13:40:00,0.3334888423823214,0
2853,2853,2016-09-13 13:45:00,0.3279764354647434,0
2854,2854,2016-09-13 13:50:00,0.3341402804541689,0
2855,2855,2016-09-13 13:55:00,0.3237172713130167,0
2856,2856,2016-09-13 14:00:00,0.3158782998544776,0
2857,2857,2016-09-13 14:05:00,0.3268348677974633,0
2858,2858,2016-09-13 14:10:00,0.3221817387155411,0
2859,2859,2016-09-13 14:15:00,0.3095252276155706,0
2860,2860,2016-09-13 14:20:00,0.3082471681618484,0
2861,2861,2016-09-13 14:25:00,0.3106885098865767,0
2862,2862,2016-09-13 14:30:00,0.3112468853762813,0
2863,2863,2016-09-13 14:35:00,0.2967291226433318,0
2864,2864,2016-09-13 14:40:00,0.2918898683991205,0
2865,2865,2016-09-13 14:45:00,0.2935649948682341,0
2866,2866,2016-09-13 14:50:00,0.2906583402357339,0
2867,2867,2016-09-13 14:55:00,0.2900286167667718,0
2868,2868,2016-09-13 15:00:00,0.2716022256062056,0
2869,2869,2016-09-13 15:05:00,0.2926809003429211,0
2870,2870,2016-09-13 15:10:00,0.2657640996527039,0
2871,2871,2016-09-13 15:15:00,0.271208260677376,0
2872,2872,2016-09-13 15:20:00,0.2574567132001462,0
2873,2873,2016-09-13 15:25:00,0.2568766231080818,0
2874,2874,2016-09-13 15:30:00,0.2491989601245913,0
2875,2875,2016-09-13 15:35:00,0.2457773592070012,0
2876,2876,2016-09-13 15:40:00,0.2302607247651818,0
2877,2877,2016-09-13 15:45:00,0.2221177488734991,0
2878,2878,2016-09-13 15:50:00,0.2209296499148324,0
2879,2879,2016-09-13 15:55:00,0.2101809217378617,0
2880,2880,2016-09-13 16:00:00,0.2193941173180924,0
2881,2881,2016-09-13 16:05:00,0.207761294615777,0
2882,2882,2016-09-13 16:10:00,0.2005954758311404,0
2883,2883,2016-09-13 16:15:00,0.2039457287694099,0
2884,2884,2016-09-13 16:20:00,0.1932683485716968,0
2885,2885,2016-09-13 16:25:00,0.1910813779036556,0
2886,2886,2016-09-13 16:30:00,0.1744231757938836,0
2887,2887,2016-09-13 16:35:00,0.1746310155594784,0
2888,2888,2016-09-13 16:40:00,0.1685137018611243,0
2889,2889,2016-09-13 16:45:00,0.1615805395304682,0
2890,2890,2016-09-13 16:50:00,0.1494824039200974,0
2891,2891,2016-09-13 16:55:00,0.146597463889852,0
2892,2892,2016-09-13 17:00:00,0.142524424901045,0
2893,2893,2016-09-13 17:05:00,0.1418264555388617,0
2894,2894,2016-09-13 17:10:00,0.1256800976280802,0
2895,2895,2016-09-13 17:15:00,0.1224694385622263,0
2896,2896,2016-09-13 17:20:00,0.115002717430367,0
2897,2897,2016-09-13 17:25:00,0.1174440591547801,0
2898,2898,2016-09-13 17:30:00,0.1063230806513396,0
2899,2899,2016-09-13 17:35:00,0.1083704574470282,0
2900,2900,2016-09-13 17:40:00,0.0915726614643992,0
2901,2901,2016-09-13 17:45:00,0.0961110133617137,0
2902,2902,2016-09-13 17:50:00,0.0851761600211929,0
2903,2903,2016-09-13 17:55:00,0.0839663464606917,0
2904,2904,2016-09-13 18:00:00,0.0819872155583294,0
2905,2905,2016-09-13 18:05:00,0.0793597486703662,0
2906,2906,2016-09-13 18:10:00,0.074613557007352,0
2907,2907,2016-09-13 18:15:00,0.0797071823079143,0
2908,2908,2016-09-13 18:20:00,0.0701000217991694,0
2909,2909,2016-09-13 18:25:00,0.0684000786421847,0
2910,2910,2016-09-13 18:30:00,0.0688436769470713,0
2911,2911,2016-09-13 18:35:00,0.0674012069327893,0
2912,2912,2016-09-13 18:40:00,0.0642370791577967,0
2913,2913,2016-09-13 18:45:00,0.0635856410859493,0
2914,2914,2016-09-13 18:50:00,0.0606541697647376,0
2915,2915,2016-09-13 18:55:00,0.0587215701529213,0
2916,2916,2016-09-13 19:00:00,0.0599313837144733,0
2917,2917,2016-09-13 19:05:00,0.0584206678059193,0
2918,2918,2016-09-13 19:10:00,0.0596304813674713,0
2919,2919,2016-09-13 19:15:00,0.0564663535924787,0
2920,2920,2016-09-13 19:20:00,0.0526507877456387,0
2921,2921,2016-09-13 19:25:00,0.0553961339036156,0
2922,2922,2016-09-13 19:30:00,0.0496262538433349,0
2923,2923,2016-09-13 19:35:00,0.0479045960836752,0
2924,2924,2016-09-13 19:40:00,0.0501598126441178,0
2925,2925,2016-09-13 19:45:00,0.0489034677930706,0
2926,2926,2016-09-13 19:50:00,0.0489748157714875,0
2927,2927,2016-09-13 19:55:00,0.0479263106852995,0
2928,2928,2016-09-13 20:00:00,0.0460898757418726,0
2929,2929,2016-09-13 20:05:00,0.0479511273742212,0
2930,2930,2016-09-13 20:10:00,0.0446474057265398,0
2931,2931,2016-09-13 20:15:00,0.0480441899553132,0
2932,2932,2016-09-13 20:20:00,0.0467878451042661,0
2933,2933,2016-09-13 20:25:00,0.0445543431454477,0
2934,2934,2016-09-13 20:30:00,0.0439711509668215,0
2935,2935,2016-09-13 20:35:00,0.0449731247624635,0
2936,2936,2016-09-13 20:40:00,0.0426465602215023,0
2937,2937,2016-09-13 20:45:00,0.0443434012932912,0
2938,2938,2016-09-13 20:50:00,0.0451592499256983,0
2939,2939,2016-09-13 20:55:00,0.044436463875434,0
2940,2940,2016-09-13 21:00:00,0.0452523125067904,0
2941,2941,2016-09-13 21:05:00,0.0422960244977078,0
2942,2942,2016-09-13 21:10:00,0.0444612805633049,0
2943,2943,2016-09-13 21:15:00,0.0434593067676629,0
2944,2944,2016-09-13 21:20:00,0.0432979982933498,0
2945,2945,2016-09-13 21:25:00,0.0422494932071617,0
2946,2946,2016-09-13 21:30:00,0.042972279257426,0
2947,2947,2016-09-13 21:35:00,0.0431584044206609,0
2948,2948,2016-09-13 21:40:00,0.0461115903445478,0
2949,2949,2016-09-13 21:45:00,0.0462977155077826,0
2950,2950,2016-09-13 21:50:00,0.0464621260683423,0
2951,2951,2016-09-13 21:55:00,0.0470205015580469,0
2952,2952,2016-09-13 22:00:00,0.0506499422406012,0
2953,2953,2016-09-13 22:05:00,0.0537210074345018,0
2954,2954,2016-09-13 22:10:00,0.0626301985808533,0
2955,2955,2016-09-13 22:15:00,0.0645627981926696,0
2956,2956,2016-09-13 22:20:00,0.0629342030151527,0
2957,2957,2016-09-13 22:25:00,0.0682387701668208,0
2958,2958,2016-09-13 22:30:00,0.0694020524367759,0
2959,2959,2016-09-13 22:35:00,0.0765678712218434,0
2960,2960,2016-09-13 22:40:00,0.0782647122936322,0
2961,2961,2016-09-13 22:45:00,0.0814071254659497,0
2962,2962,2016-09-13 22:50:00,0.0897362265209723,0
2963,2963,2016-09-13 22:55:00,0.0897579411236474,0
2964,2964,2016-09-13 23:00:00,0.1012759866415335,0
2965,2965,2016-09-13 23:05:00,0.0991820785551939,0
2966,2966,2016-09-13 23:10:00,0.1006245485702115,0
2967,2967,2016-09-13 23:15:00,0.1070210500135229,0
2968,2968,2016-09-13 23:20:00,0.1126761528898262,0
2969,2969,2016-09-13 23:25:00,0.1196558465112385,0
2970,2970,2016-09-13 23:30:00,0.121284441689596,0
2971,2971,2016-09-13 23:35:00,0.1278918849845386,0
2972,2972,2016-09-13 23:40:00,0.1366614822590419,0
2973,2973,2016-09-13 23:45:00,0.1381753002534221,0
2974,2974,2016-09-13 23:50:00,0.1512723075731884,0
2975,2975,2016-09-13 23:55:00,0.150527806920249,0
2976,2976,2016-09-14 00:00:00,0.1544364353482861,0
2977,2977,2016-09-14 00:05:00,0.1567412852863619,0
2978,2978,2016-09-14 00:10:00,0.1693512650956812,0
2979,2979,2016-09-14 00:15:00,0.1693729796980411,0
2980,2980,2016-09-14 00:20:00,0.1783535188242806,0
2981,2981,2016-09-14 00:25:00,0.1930108754292148,0
2982,2982,2016-09-14 00:30:00,0.1901507520874604,0
2983,2983,2016-09-14 00:35:00,0.2002697567954794,0
2984,2984,2016-09-14 00:40:00,0.1988521034688161,0
2985,2985,2016-09-14 00:45:00,0.2168348963235604,0
2986,2986,2016-09-14 00:50:00,0.2217454985470294,0
2987,2987,2016-09-14 00:55:00,0.2164626459970907,0
2988,2988,2016-09-14 01:00:00,0.2388224822740904,0
2989,2989,2016-09-14 01:05:00,0.2356118232082365,0
2990,2990,2016-09-14 01:10:00,0.2539203350986839,0
2991,2991,2016-09-14 01:15:00,0.253082771864127,0
2992,2992,2016-09-14 01:20:00,0.2640889731835901,0
2993,2993,2016-09-14 01:25:00,0.2705568226060539,0
2994,2994,2016-09-14 01:30:00,0.2687638168668215,0
2995,2995,2016-09-14 01:35:00,0.2898207770011771,0
2996,2996,2016-09-14 01:40:00,0.283957834359174,0
2997,2997,2016-09-14 01:45:00,0.278814575681714,0
2998,2998,2016-09-14 01:50:00,0.2940768390671825,0
2999,2999,2016-09-14 01:55:00,0.3061532600757189,0
3000,3000,2016-09-14 02:00:00,0.3015466622850782,0
3001,3001,2016-09-14 02:05:00,0.301918912611548,0
3002,3002,2016-09-14 02:10:00,0.3079214491259247,0
3003,3003,2016-09-14 02:15:00,0.3168554569611979,0
3004,3004,2016-09-14 02:20:00,0.3205066122464273,0
3005,3005,2016-09-14 02:25:00,0.3342116284336365,0
3006,3006,2016-09-14 02:30:00,0.323137181220637,0
3007,3007,2016-09-14 02:35:00,0.3385855697691303,0
3008,3008,2016-09-14 02:40:00,0.3354431565968128,0
3009,3009,2016-09-14 02:45:00,0.3371648143564725,0
3010,3010,2016-09-14 02:50:00,0.3465889517882292,0
3011,3011,2016-09-14 02:55:00,0.3328156897088497,0
3012,3012,2016-09-14 03:00:00,0.3314879968783348,0
3013,3013,2016-09-14 03:05:00,0.3286495881382151,0
3014,3014,2016-09-14 03:10:00,0.3266952739247745,0
3015,3015,2016-09-14 03:15:00,0.3309296213886302,0
3016,3016,2016-09-14 03:20:00,0.3197403969918636,0
3017,3017,2016-09-14 03:25:00,0.3225074577514648,0
3018,3018,2016-09-14 03:30:00,0.3253241518889093,0
3019,3019,2016-09-14 03:35:00,0.3178543286705934,0
3020,3020,2016-09-14 03:40:00,0.3080145117080675,0
3021,3021,2016-09-14 03:45:00,0.3208571479712727,0
3022,3022,2016-09-14 03:50:00,0.3090382001053338,0
3023,3023,2016-09-14 03:55:00,0.3202274245021005,0
3024,3024,2016-09-14 04:00:00,0.3166910464006381,0
3025,3025,2016-09-14 04:05:00,0.3197621115934879,0
3026,3026,2016-09-14 04:10:00,0.3183909895576227,0
3027,3027,2016-09-14 04:15:00,0.3343729369079497,0
3028,3028,2016-09-14 04:20:00,0.3272319348118039,0
3029,3029,2016-09-14 04:25:00,0.3411447907638723,0
3030,3030,2016-09-14 04:30:00,0.3321859662396774,0
3031,3031,2016-09-14 04:35:00,0.3383746279180245,0
3032,3032,2016-09-14 04:40:00,0.3465889517882292,0
3033,3033,2016-09-14 04:45:00,0.3529854532314355,0
3034,3034,2016-09-14 04:50:00,0.3579891180371523,0
3035,3035,2016-09-14 04:55:00,0.3632936851888205,0
3036,3036,2016-09-14 05:00:00,0.3832556089465471,0
3037,3037,2016-09-14 05:05:00,0.3737632256215693,0
3038,3038,2016-09-14 05:10:00,0.3636411188274193,0
3039,3039,2016-09-14 05:15:00,0.3445167583047748,0
3040,3040,2016-09-14 05:20:00,0.3542200834808584,0
3041,3041,2016-09-14 05:25:00,0.3408407863306237,0
3042,3042,2016-09-14 05:30:00,0.3447277001558806,0
3043,3043,2016-09-14 05:35:00,0.3385855697691303,0
3044,3044,2016-09-14 05:40:00,0.3330018148720845,0
3045,3045,2016-09-14 05:45:00,0.3304891251689393,0
3046,3046,2016-09-14 05:50:00,0.3374222874991752,0
3047,3047,2016-09-14 05:55:00,0.3301168748424696,0
3048,3048,2016-09-14 06:00:00,0.3215303006447445,0
3049,3049,2016-09-14 06:05:00,0.3048503839330749,0
3050,3050,2016-09-14 06:10:00,0.3099688259215081,0
3051,3051,2016-09-14 06:15:00,0.3164832066347282,0
3052,3052,2016-09-14 06:20:00,0.310201482375289,0
3053,3053,2016-09-14 06:25:00,0.3135734499161916,0
3054,3054,2016-09-14 06:30:00,0.3094786963250247,0
3055,3055,2016-09-14 06:35:00,0.3160396083287907,0
3056,3056,2016-09-14 06:40:00,0.3120627340076376,0
3057,3057,2016-09-14 06:45:00,0.3135982666051132,0
3058,3058,2016-09-14 06:50:00,0.3183196415792059,0
3059,3059,2016-09-14 06:55:00,0.3143892985485988,0
3060,3060,2016-09-14 07:00:00,0.3164366753441822,0
3061,3061,2016-09-14 07:05:00,0.3066868188765018,0
3062,3062,2016-09-14 07:10:00,0.2976132171686449,0
3063,3063,2016-09-14 07:15:00,0.3022911629380177,0
3064,3064,2016-09-14 07:20:00,0.2866318325376831,0
3065,3065,2016-09-14 07:25:00,0.3141783566964422,0
3066,3066,2016-09-14 07:30:00,0.2947530938269008,0
3067,3067,2016-09-14 07:35:00,0.2897742457103158,0
3068,3068,2016-09-14 07:40:00,0.2870288995525491,0
3069,3069,2016-09-14 07:45:00,0.2845627411396348,0
3070,3070,2016-09-14 07:50:00,0.2847023350121134,0
3071,3071,2016-09-14 07:55:00,0.2839795489615339,0
3072,3072,2016-09-14 08:00:00,0.2786067359161193,0
3073,3073,2016-09-14 08:05:00,0.2901216793483893,0
3074,3074,2016-09-14 08:10:00,0.2819787034567066,0
3075,3075,2016-09-14 08:15:00,0.3018723813207918,0
3076,3076,2016-09-14 08:20:00,0.2792333572989399,0
3077,3077,2016-09-14 08:25:00,0.2883783069860544,0
3078,3078,2016-09-14 08:30:00,0.2781166063195308,0
3079,3079,2016-09-14 08:35:00,0.2861448050272361,0
3080,3080,2016-09-14 08:40:00,0.2733238833661806,0
3081,3081,2016-09-14 08:45:00,0.2906335235472326,0
3082,3082,2016-09-14 08:50:00,0.2767206675952693,0
3083,3083,2016-09-14 08:55:00,0.2997784732343471,0
3084,3084,2016-09-14 09:00:00,0.282887614670521,0
3085,3085,2016-09-14 09:05:00,0.2793729511714186,0
3086,3086,2016-09-14 09:10:00,0.2773721056665913,0
3087,3087,2016-09-14 09:15:00,0.2710221355141412,0
3088,3088,2016-09-14 09:20:00,0.2647404112549121,0
3089,3089,2016-09-14 09:25:00,0.2740001381258989,0
3090,3090,2016-09-14 09:30:00,0.2777908872839223,0
3091,3091,2016-09-14 09:35:00,0.2638780313318539,0
3092,3092,2016-09-14 09:40:00,0.2696013801013783,0
3093,3093,2016-09-14 09:45:00,0.2680906641931396,0
3094,3094,2016-09-14 09:50:00,0.2595040899958348,0
3095,3095,2016-09-14 09:55:00,0.2542708708227937,0
3096,3096,2016-09-14 10:00:00,0.2481504550382982,0
3097,3097,2016-09-14 10:05:00,0.2545500585676461,0
3098,3098,2016-09-14 10:10:00,0.2466862704208157,0
3099,3099,2016-09-14 10:15:00,0.2561786537460036,0
3100,3100,2016-09-14 10:20:00,0.2516403018490044,0
3101,3101,2016-09-14 10:25:00,0.254968840184872,0
3102,3102,2016-09-14 10:30:00,0.2626465031684675,0
3103,3103,2016-09-14 10:35:00,0.2496177417418172,0
3104,3104,2016-09-14 10:40:00,0.2422657977939353,0
3105,3105,2016-09-14 10:45:00,0.2573884673070302,0
3106,3106,2016-09-14 10:50:00,0.2568766231080818,0
3107,3107,2016-09-14 10:55:00,0.2635305976938856,0
3108,3108,2016-09-14 11:00:00,0.2456377653346276,0
3109,3109,2016-09-14 11:05:00,0.261250564444206,0
3110,3110,2016-09-14 11:10:00,0.2617158773522932,0
3111,3111,2016-09-14 11:15:00,0.2622277215511365,0
3112,3112,2016-09-14 11:20:00,0.265577974489469,0
3113,3113,2016-09-14 11:25:00,0.2661580645815334,0
3114,3114,2016-09-14 11:30:00,0.273835727565129,0
3115,3115,2016-09-14 11:35:00,0.2783027314827656,0
3116,3116,2016-09-14 11:40:00,0.2715805110038457,0
3117,3117,2016-09-14 11:45:00,0.2739070755442815,0
3118,3118,2016-09-14 11:50:00,0.2773255743758351,0
3119,3119,2016-09-14 11:55:00,0.275303014268648,0
3120,3120,2016-09-14 12:00:00,0.2899138395827945,0
3121,3121,2016-09-14 12:05:00,0.2805827647324451,0
3122,3122,2016-09-14 12:10:00,0.2813986133646421,0
3123,3123,2016-09-14 12:15:00,0.2974736232962712,0
3124,3124,2016-09-14 12:20:00,0.2874693957722399,0
3125,3125,2016-09-14 12:25:00,0.3146684862929256,0
3126,3126,2016-09-14 12:30:00,0.3074561362183629,0
3127,3127,2016-09-14 12:35:00,0.2916572119450243,0
3128,3128,2016-09-14 12:40:00,0.2914028408886733,0
3129,3129,2016-09-14 12:45:00,0.3032900346477284,0
3130,3130,2016-09-14 12:50:00,0.2990339725814076,0
3131,3131,2016-09-14 12:55:00,0.296521282877632,0
3132,3132,2016-09-14 13:00:00,0.2818856408750892,0
3133,3133,2016-09-14 13:05:00,0.285260710501818,0
3134,3134,2016-09-14 13:10:00,0.2799778579518793,0
3135,3135,2016-09-14 13:15:00,0.2744189197432299,0
3136,3136,2016-09-14 13:20:00,0.2739536068351427,0
3137,3137,2016-09-14 13:25:00,0.2726972619832549,0
3138,3138,2016-09-14 13:30:00,0.2711617293866199,0
3139,3139,2016-09-14 13:35:00,0.2766524217020482,0
3140,3140,2016-09-14 13:40:00,0.2747911700696995,0
3141,3141,2016-09-14 13:45:00,0.2750238265237957,0
